gene,localization,cyto_enrichment,peri_enrichment,relative_signal,fractional_peri,fractional_cyto
fbp,cytoplasm,0.9138771155620449,0.8288700965417191,0.9069820027520379,0.0003726158850801435,0.00041083051697775953
fadL,membrane,1.1710871148607778,0.365065037354714,0.31173175139760123,0.0003672514316447702,0.0011781008190479639
ompX,membrane,1.5883363030491555,0.3622365692419884,0.2280603726972662,0.00035792297943204355,0.0015694220578476414
accB,cytoplasm,0.8146401719132402,0.2647590458656685,0.3250012152529418,0.00035737703948060187,0.0010996175482065895
sdhA,cytoplasm,1.3044900465916376,0.07920488347581854,0.060717123662817125,0.00035654626129373444,0.005872252171788593
cheY,cytoplasm,0.958201158917661,1.2485822691062753,1.303048172595215,0.0003538877710956582,0.00027158456497493707
lpp,membrane,0.7591358541928089,0.03635258926294485,0.04788680321468764,0.00035322314854616425,0.007376210664190362
galK,cytoplasm,0.9779937040201548,1.170392384066614,1.1967279331713305,0.00034736022819867047,0.0002902583106572648
yraP,periplasm,0.9445464176708401,1.1095896963862169,1.174732840681729,0.0003472415456005179,0.0002955919282881411
hchA,cytoplasm,0.9507788619267101,1.4652564009625746,1.5411116713231288,0.0003456274622660039,0.00022427152340573982
yiaO,periplasm,0.0,30.30602529777544,inf,0.00034304018162685935,0.0
groL,cytoplasm,0.8186608050178484,0.041013464169721923,0.05009823838925298,0.0003414735713315662,0.006816079413379509
ydfG,cytoplasm,0.8575471624984476,0.5245688423819309,0.611708446277881,0.0003387913446138796,0.0005538444771775749
hemB,cytoplasm,0.9567360886772234,0.7747948862950201,0.809831358369941,0.0003382216681429278,0.00041764456839966414
elbB,cytoplasm,0.776265647005416,1.3725310004640516,1.7681202379093244,0.00033499350147379945,0.0001894630773922396
zapB,cytoplasm,1.2913862063080672,0.27866740417597535,0.2157893609322769,0.0003289406889693217,0.001524360086837442
nikA,periplasm,0.0,43.57805837753598,inf,0.0003289169524497113,0.0
hns,cytoplasm,0.6731278845135354,0.029439813233637802,0.04373583966873358,0.0003280861742628438,0.007501540538557217
yeaD,cytoplasm,1.0056149594776744,1.3613239463057774,1.3537228473737715,0.00032497669019186805,0.00024006146518271767
atpA,cytoplasm,0.9985659516381246,0.0863638102747417,0.08648783801717237,0.00032492921715264716,0.0037569353634222154
msrC,cytoplasm,1.260889553699172,2.3094152630978173,1.8315761728079212,0.00032433580416198454,0.0001770801613261639
ftsZ,cytoplasm,1.1156484167317375,0.4021817340259575,0.36049146666127874,0.0003229590860236754,0.0008958855226582406
nuoE,cytoplasm,1.633382419829464,0.8139307554034022,0.4983099765995902,0.0003211788470517879,0.0006445362568164404
eptB,membrane,0.0,27.582762462043647,inf,0.00031503108846886837,0.0
yghU,cytoplasm,1.2883584566933952,1.2500395245672677,0.9702575537677038,0.0003137967894483222,0.00032341597159412635
minE,cytoplasm,1.279535242187568,1.5023064337437457,1.1741032088927188,0.0003123251252315712,0.000266011644347792
phoP,cytoplasm,1.2393974615074206,1.1872465681794764,0.9579223816833419,0.0003110196166520935,0.00032468143828683034
slyD,cytoplasm,1.4834008236449525,0.549361729370082,0.37033937194413347,0.0003081237612578125,0.0008320037905780475
yjdM,cytoplasm,0.7443100909245567,0.842516966235036,1.131943495739108,0.0003013351166449091,0.0002662103875142203
yebY,cytoplasm,0.0,5.652689320326373,inf,0.0003008129132131781,0.0
acnA,cytoplasm,1.0997884323795,0.5179759987685468,0.47097785675728104,0.00029865288992722246,0.000634112380534131
ynfD,periplasm,0.0,0.15796565065708001,inf,0.00029627923796477266,0.0
trxB,cytoplasm,1.4479814875063812,0.48159162624837715,0.33259515429147,0.0002959706632096361,0.0008898826678342462
aroK,cytoplasm,0.9706505168112618,0.7569055209237923,0.7797920135151679,0.00029352580168815433,0.0003764155013142423
pgm,cytoplasm,0.9836505236200385,0.4063790659771117,0.41313358374634135,0.00029295612521720247,0.0007091075060048222
napA,periplasm,0.0,6.596797778000486,inf,0.00029003653330321065,0.0
kdsA,cytoplasm,1.4755389720476675,0.8195513505996277,0.5554250793269809,0.00028892091688081717,0.0005201798183670569
yceF,cytoplasm,1.2972123535850975,1.9582970142621914,1.509619461185409,0.00028723562398747177,0.0001902702180070756
cpoB,periplasm,0.9457856958295088,0.9991024000496057,1.0563729230154355,0.0002862861632024517,0.00027100861539052206
yajG,membrane,1.2355500047960655,1.5938457706653943,1.2899888830711208,0.0002836988825632069,0.00021992350964125773
fdx,cytoplasm,0.7413160116394651,0.9692380310053922,1.3074559510212977,0.000283319098249239,0.00021669494718191382
rplI,cytoplasm,1.0452918476750546,0.07872915286192517,0.07531786748077593,0.00028198985315025103,0.0037439967776865947
degP,periplasm,1.1508847229750356,0.21890759334942375,0.19020809728323432,0.00028144391319880936,0.001479663154296307
flgD,cytoplasm,0.3924903935408057,6.995558619994116,17.823515518136663,0.0002788803690792753,1.5646765577503223e-05
cirA,membrane,1.1413744386608315,1.04950819469189,0.9195126149165145,0.0002748214242232795,0.000298877274509422
upp,cytoplasm,1.002460601363269,0.4082602563325389,0.40725815635780244,0.00027458405902707465,0.0006742260522974889
flgG,cytoplasm,0.5010316869913978,4.660408113631176,9.301623499336063,0.0002695044438272274,2.8973914483473154e-05
atpC,cytoplasm,1.7944327502868138,0.2387050875025314,0.13302537387616106,0.00026171886539008314,0.0019674356685795017
dapA,cytoplasm,0.9561670309334571,0.3642011050385192,0.3808969492317344,0.00026093556024243654,0.0006850555268787035
rpsQ,cytoplasm,4.72644969753547,0.49725155050313696,0.10520614463799766,0.0002603896202910952,0.002475041939680103
ychN,cytoplasm,0.9143765986638673,0.8047303702925885,0.8800863577091766,0.00025917905779015955,0.00029449275689807355
gcvT,cytoplasm,1.3355786123983695,1.5873731466946022,1.1885284265252436,0.0002586568543584286,0.00021762782326934516
metF,cytoplasm,1.1940434309235755,0.49492610514033286,0.4144958988279971,0.00025754123793603504,0.0006213360341181727
fadA,cytoplasm,1.0895521873615992,0.33836003924604247,0.31054963972436866,0.00025621199283694683,0.0008250274998365809
yciI,cytoplasm,1.791587135660767,1.1566731238113772,0.6456136577386045,0.00025614078327811546,0.0003967400320732086
htpG,cytoplasm,0.9209066794938008,0.2534658986932545,0.2752351615394714,0.00025604583719957333,0.0009302802584067874
lysC,cytoplasm,0.9496304470837179,0.35008839767633476,0.3686575117209479,0.00025516758597348495,0.0006921534971098917
tig,cytoplasm,0.9450558815567477,0.08524942056600736,0.09020569283752813,0.00025452669994360143,0.002821625686108705
fur,cytoplasm,1.67669055477891,0.5194209776242634,0.30978940994437393,0.0002529838261679188,0.0008166316150488966
flgK,periplasm,0.5489819722645982,5.127378383809145,9.339793732494101,0.00025262777837356136,2.7048539358491757e-05
rbsD,cytoplasm,1.5250799992085373,0.18791570502089353,0.12321694935243734,0.0002515121619511678,0.0020412139991533777
ycgM,cytoplasm,0.988943994053024,1.652941196699811,1.671420430924004,0.00024662243890830456,0.00014755260516467744
degQ,periplasm,0.8271101581898718,1.523668170593275,1.8421586961618492,0.0002452457207699954,0.00013312952965505447
mioC,cytoplasm,2.598939310542965,3.930192977100928,1.5122296088860345,0.00024289580532705577,0.00016062098235596775
tyrB,cytoplasm,0.7126184165732669,0.5205523749237877,0.7304784198911701,0.00024161403326728874,0.0003307613567876316
narL,cytoplasm,1.3169671146538529,1.143158580591371,0.8680236339020774,0.00023765003448983504,0.00027378290775507226
btuE,cytoplasm,0.5753631836118975,0.8925593675052114,1.5512973247646547,0.00023714682027381253,0.0001528699988635575
ybeD,cytoplasm,0.5742238632538292,0.6341540484562825,1.1043672843250711,0.00023517194184093876,0.00021294721889979107
rpoA,cytoplasm,1.6658640711479884,0.1318928691131513,0.07917384821335431,0.00023481826769858246,0.0029658564412052353
dut,cytoplasm,0.7988909213292628,0.4781208879006354,0.5984808127561358,0.0002341132930656705,0.0003911792793949855
rpsF,cytoplasm,1.3193832570317783,0.0455743034462522,0.0345421265605423,0.00023238764808890708,0.006727658984214511
lpd,cytoplasm,0.9461848854439056,0.040873717431827716,0.043198446794731546,0.0002312625370587095,0.005353491947467753
fabF,cytoplasm,0.8880308283762178,0.592522635823661,0.6672320564671168,0.00022902180960601806,0.00034324161644548465
serA,cytoplasm,1.1742588613579912,0.16831751284808427,0.14333935930739383,0.00022854707921350805,0.0015944474728911318
rna,periplasm,0.37721091482743696,14.888026573088585,39.46870567067081,0.0002272558125459369,5.757873451492753e-06
ybiC,cytoplasm,0.9161294916159298,0.884688847544389,0.965681004312956,0.0002252856814169652,0.0002332920295737277
galU,cytoplasm,1.2566707617402726,0.40502055647437074,0.3222964747850798,0.0002236407406069375,0.0006938975697952332
pspA,cytoplasm,1.0553822294200685,0.4303398682670465,0.4077573567858138,0.00022332029759199577,0.0005476793830339182
uspE,cytoplasm,1.5114285598964017,1.0400565711914898,0.6881281714451517,0.0002233108029841917,0.00032451919896726833
mepA,periplasm,0.9122187880753242,5.044477765460964,5.529899001646553,0.00022328469281258006,4.0377716255956215e-05
yfeY,membrane,0.6185360123584676,0.9992047376004278,1.6154350234038544,0.00022318025212623389,0.00013815489257870288
pykA,cytoplasm,1.04321555312831,0.2234578166852894,0.21420100190723027,0.00022313277908691268,0.0010416981111206508
rplA,cytoplasm,1.0277861208438204,0.03526796690377414,0.03431450005845463,0.0002190121192799899,0.0063824948318321265
hemL,cytoplasm,0.6796631429342743,0.334284841810854,0.49183900184385965,0.00021848042124035456,0.0004442112569789938
frmA,cytoplasm,1.8093920281609277,2.0522075395917736,1.1341972925997934,0.00021687583251364464,0.0001912152620436295
yacC,periplasm,0.3811638233371496,21.24967327024766,55.74944936852455,0.00021671679783217434,3.8873352165255635e-06
ycfP,cytoplasm,0.8245451323195099,0.7395841941152901,0.8969602331345793,0.0002162278255279582,0.00024106734896408227
yihD,cytoplasm,0.7487408730523035,0.8460733789029723,1.1299949146009418,0.0002145781374139282,0.00018989301158908893
panC,cytoplasm,1.1576094731064472,0.9095656713047208,0.7857275639459822,0.00021393962503604586,0.0002722821940490737
ybeL,cytoplasm,1.3277680499618096,2.642380168768266,1.9900916947386018,0.00021391826216833628,0.00010749166118018216
atpD,cytoplasm,1.0322804612869094,0.06058858828509601,0.058693921426704376,0.00021260800628505677,0.003622317288010084
ycdY,cytoplasm,0.6843420718231842,0.783148208481817,1.1443812104016917,0.00021156834672539664,0.00018487576063148882
ycaR,cytoplasm,0.661246592323441,0.8902756438793532,1.3463595188463149,0.00021116957319572028,0.00015684486219302694
ibaG,cytoplasm,0.5766358230231876,0.6703627401528235,1.1625409199141394,0.00021087524035239016,0.00018139167124367936
flgE,periplasm,0.7664435392336001,1.986583612915727,2.591950367149285,0.0002063368177999823,7.960677812936617e-05
ycgJ,periplasm,0.0,11.39160224417265,inf,0.00020565320603477993,0.0
gstB,cytoplasm,0.9512623447864874,1.0355516827175089,1.0886078781452664,0.00020501469365689757,0.00018832740215530565
pyrG,cytoplasm,0.9962702733972761,0.40467792530166075,0.4061929138181663,0.00020437380762701406,0.0005031446898123454
pyrC,cytoplasm,0.7728655162989716,0.6092559748699811,0.7883078776596617,0.00020421239929354257,0.00025905157753822135
raiA,cytoplasm,1.2764541327475176,0.24888976137852767,0.19498527600267326,0.0002031632451260784,0.0010419414700999937
mqo,membrane,1.069497913889548,8.23791211550436,7.702597647474351,0.00020220191608125312,2.6251133102811657e-05
pepN,cytoplasm,1.34093259220682,0.34598231686100905,0.2580161887866516,0.0002015681510072728,0.0007812228835530371
tsx,membrane,2.055783292724495,1.0862354324044448,0.5283803191944786,0.00020109579426666365,0.0003805891078101401
nadE,cytoplasm,0.8182430106632786,0.9383960994979105,1.1468427927508165,0.00020080383507533467,0.00017509272966147933
dcp,cytoplasm,1.0509448694648371,0.8493086545349682,0.8081381613932362,0.00019980452759909255,0.00024724055507368696
folX,cytoplasm,1.4449417128696165,0.6100882241252755,0.4222234147519046,0.0001994413588488319,0.0004723597789242034
ybcJ,cytoplasm,0.8282029901935332,0.6234825668592954,0.7528137114230907,0.00019893814463270911,0.00026425945969640207
yfeK,periplasm,0.0,5.209742977732311,inf,0.0001988028464708493,0.0
rdgB,cytoplasm,0.6061302832889902,0.6837207621491146,1.1280095731879658,0.00019862719622567172,0.00017608644549382162
purT,cytoplasm,0.9707676955426877,0.4792606866454632,0.49369245479222745,0.00019810024548993845,0.0004012624531061747
aroG,cytoplasm,0.9657635698277919,0.18160766983803805,0.18804568272379654,0.00019594022220408304,0.0010419820299298341
allB,cytoplasm,1.4245463642783722,0.2756835759675148,0.1935237650949795,0.0001944661843353309,0.0010048697855784734
speE,cytoplasm,1.27228308799738,1.2950795526625993,1.017917761290926,0.00019321289609907635,0.00018981189192930793
yhfA,cytoplasm,1.1659260404647624,1.4679149551639255,1.259012067848475,0.0001930728506333145,0.00015335266083926945
ansB,periplasm,0.0,28.88992848769449,inf,0.00019293043151555144,0.0
msrA,cytoplasm,0.836944463594432,0.9479965711541932,1.1326875466537227,0.00019183380430886634,0.00016936162569774628
ackA,cytoplasm,1.3068155586305126,0.7287445427599086,0.5576491173120115,0.0001917815839656431,0.0003439108536387029
entB,cytoplasm,0.891484837013906,0.7176305871272922,0.8049835031754983,0.00019091757465126082,0.00023716954931141983
ygiN,cytoplasm,1.770308471623381,0.8327548734773388,0.4704009989364728,0.00019035501913621216,0.00040466542283410287
cpxR,cytoplasm,1.36061043670174,0.9550777466921533,0.7019479793256329,0.00019020547906254594,0.0002709680555605814
leuA,cytoplasm,1.4584674340869805,0.3511772301462051,0.24078510218231,0.0001901675006311291,0.0007897810076602834
yhgF,cytoplasm,0.7858280318892404,0.1783869428990871,0.22700506428896405,0.00018978059536125798,0.0008360192137373574
chaB,cytoplasm,0.48404532392312477,9.492183497881802,19.61011299716498,0.00018930111766484592,9.653239514336967e-06
deoD,cytoplasm,0.892597257672923,0.41848202795261036,0.4688363361586262,0.00018828044732089423,0.000401590987728373
sucA,cytoplasm,1.21171468049664,0.05371102085460855,0.04432645879357857,0.000188273326364991,0.004247425386308223
trpC,cytoplasm,0.9292179372350614,1.0876672395714984,1.1705189880512978,0.00018708412673176496,0.0001598300656730278
gnd,cytoplasm,1.0239725191568805,0.1878905260862212,0.18349176620572466,0.0001866924741579918,0.0010174433328451295
fkpB,cytoplasm,0.4826936739816437,0.7273753318072299,1.5069087726119468,0.00018658091251574246,0.00012381699271173466
ysgA,cytoplasm,0.5296065845166893,0.6048189436397728,1.1420155287376594,0.00018622011741748295,0.00016306268411544597
ghrB,cytoplasm,1.0177885699222529,0.4690146808163726,0.4608173983052294,0.00018566943016213924,0.0004029132381828133
galM,cytoplasm,0.9407804923818136,0.6963566285383291,0.74019033576614,0.00018492647709781042,0.00024983638418677915
kdgK,cytoplasm,1.2116186364695354,2.037632148129503,1.6817438150892432,0.0001832767889838807,0.00010898020693725874
msyB,cytoplasm,1.0192111850785956,0.763593034539819,0.7492000144022508,0.00018309639143470084,0.0002443891990322294
ydeI,periplasm,0.0,23.595573984934024,inf,0.00018307502856709153,0.0
yphF,periplasm,0.0,19.68403447989525,inf,0.00018154164939921297,0.0
iscA,cytoplasm,0.8206988560839878,1.0502089008993287,1.2796519613911264,0.00018076071790356756,0.0001412577195654514
uxuB,cytoplasm,0.8748724768247608,1.1500503303587384,1.3145348160142163,0.00018062304608970655,0.0001374045357257036
hisC,cytoplasm,0.7459837689395826,0.5927318493887689,0.7945640026878042,0.00018048300062394466,0.00022714721534504133
ribB,cytoplasm,0.9710865257745727,0.932320143372399,0.9600793735952085,0.00017988246667747918,0.00018736207820388168
yqjH,cytoplasm,1.4377964255057822,2.534906870678313,1.7630499184101072,0.0001796878272164929,0.00010191874055303709
metQ,periplasm,1.4137709043641153,0.06904680020218894,0.04883874748663381,0.0001796807062605897,0.0036790604900292486
yhbS,cytoplasm,0.7749378918962453,1.104047090645973,1.4246910651696347,0.0001788048286864022,0.00012550428163533986
hisF,cytoplasm,0.9988797116812855,1.1638654499006746,1.1651707771115802,0.0001777746637347467,0.0001525739121053518
map,cytoplasm,1.2297065190586656,0.9386400132305818,0.763304088156828,0.00017664243174854563,0.00023141816543271646
ispF,cytoplasm,1.7087362217996216,4.158569463497195,2.4337106046230104,0.00017618906422374518,7.239524037453805e-05
ribE,cytoplasm,0.8685153506493614,0.2744913379920571,0.3160466165472247,0.00017525859265443358,0.0005545339942857635
cyaY,cytoplasm,1.6171678459526646,2.223267159929748,1.3747906041379603,0.00017468891618338143,0.00012706583508614915
