cyto_intensity,peri_intensity,proteome_intensity,gene,localization
,,,cbrC,cytoplasm
,,,cbtA,cytoplasm
,,,ccmA,cytoplasm
,,,ccmB,membrane
,,,ccmC,membrane
,,,ccmD,membrane
,,,cdgI,membrane
,,,cdsA,membrane
,,,chaC,cytoplasm
,,,chbC,membrane
,,,chbF,cytoplasm
,,,chbR,cytoplasm
,,,chiP,membrane
,,,cho,cytoplasm
,,,citC,cytoplasm
,,,citD,cytoplasm
,,,citE,cytoplasm
,,,citF,cytoplasm
,,,citG,cytoplasm
,,,citT,membrane
,,,citX,cytoplasm
,,,clcB,membrane
,,,cmtA,membrane
,,,cmtB,cytoplasm
,,,cobC,cytoplasm
,,,cof,cytoplasm
,,,cpsB,cytoplasm
,,,cpsG,cytoplasm
,,,crcB,membrane
,,,creD,membrane
,,,csgB,periplasm
,,,csgC,cytoplasm
,,,csgD,cytoplasm
,,,csgE,periplasm
,,,csgF,membrane
,,,csgG,membrane
,,,csiE,cytoplasm
,,,cspF,cytoplasm
,,,cspH,cytoplasm
,,,cusA,membrane
,,,cusC,membrane
,,,cvpA,membrane
,,,cybB,membrane
,,,cydX,membrane
,,,cynS,cytoplasm
,,,cynT,cytoplasm
,,,cynX,membrane
,,,cyoC,membrane
,,,cyoD,membrane
,,,cyoE,membrane
,,,dacD,membrane
,,,dcm,cytoplasm
,,,dctR,cytoplasm
,,,dcuB,membrane
,,,dcuC,membrane
,,,dcuD,membrane
,,,ddpB,membrane
,,,ddpC,membrane
,,,ddpD,cytoplasm
,,,ddpF,cytoplasm
,,,ddpX,cytoplasm
,,,dgcC,membrane
,,,dgcE,membrane
,,,dgcF,membrane
,,,dgcN,membrane
,,,dgcT,membrane
,,,dgoT,membrane
,,,dgt,cytoplasm
,,,dicB,cytoplasm
,,,dicC,cytoplasm
,,,dinB,cytoplasm
,,,dinF,membrane
,,,dinQ,cytoplasm
,,,djlB,cytoplasm
,,,djlC,cytoplasm
,,,dmsA,membrane
,,,dmsB,cytoplasm
,,,dmsC,membrane
,,,dosP,cytoplasm
,,,dpiB,membrane
,,,dsbB,membrane
,,,dsdC,cytoplasm
,,,dsdX,membrane
,,,dsrB,cytoplasm
,,,dtpA,membrane
,,,dtpB,membrane
,,,dtpC,membrane
,,,dtpD,membrane
,,,eaeH,membrane
,,,eamA,membrane
,,,eamB,membrane
,,,ebgC,cytoplasm
,,,ecnA,membrane
,,,ecpA,periplasm
,,,ecpB,periplasm
,,,ecpC,membrane
,,,ecpR,cytoplasm
,,,edd,cytoplasm
,,,elaD,cytoplasm
,,,elfA,periplasm
,,,elfC,membrane
,,,elfD,periplasm
,,,emrB,membrane
,,,emrD,membrane
,,,emrE,membrane
,,,emrK,membrane
,,,emrY,membrane
,,,endA,periplasm
,,,entD,cytoplasm
,,,entS,membrane
,,,envR,cytoplasm
,,,envY,cytoplasm
,,,eptA,membrane
,,,essD,cytoplasm
,,,essQ,cytoplasm
,,,etp,cytoplasm
,,,eutA,cytoplasm
,,,eutD,cytoplasm
,,,eutE,cytoplasm
,,,eutG,cytoplasm
,,,eutH,membrane
,,,eutJ,cytoplasm
,,,eutN,cytoplasm
,,,eutP,cytoplasm
,,,eutR,cytoplasm
,,,eutS,cytoplasm
,,,eutT,cytoplasm
,,,evgA,cytoplasm
,,,evgS,membrane
,,,fadK,cytoplasm
,,,fcl,cytoplasm
,,,fdhF,cytoplasm
,,,fdnG,periplasm
,,,fdnH,membrane
,,,fdnI,membrane
,,,fdoI,membrane
,,,fdrA,cytoplasm
,,,feaR,cytoplasm
,,,fecC,membrane
,,,fecD,membrane
,,,fecE,cytoplasm
,,,fecI,cytoplasm
,,,feoC,cytoplasm
,,,fepD,membrane
,,,fepE,membrane
,,,fepG,membrane
,,,fetB,membrane
,,,fhuB,membrane
,,,fimA,periplasm
,,,fimB,cytoplasm
,,,fimC,periplasm
,,,fimD,membrane
,,,fimE,cytoplasm
,,,fimF,periplasm
,,,fimG,cytoplasm
,,,fimI,periplasm
,,,fimZ,cytoplasm
,,,fixA,cytoplasm
,,,fixC,cytoplasm
,,,fixX,cytoplasm
,,,flhB,membrane
,,,flhE,periplasm
,,,fliQ,membrane
,,,fliR,membrane
,,,fliT,cytoplasm
,,,focB,membrane
,,,frc,cytoplasm
,,,frdD,membrane
,,,frlA,membrane
,,,frlC,cytoplasm
,,,frlD,cytoplasm
,,,frvA,cytoplasm
,,,frvB,membrane
,,,frvR,cytoplasm
,,,frvX,cytoplasm
,,,frwD,cytoplasm
,,,fryC,membrane
,,,ftnB,cytoplasm
,,,gadA,cytoplasm
,,,gadE,cytoplasm
,,,gadW,cytoplasm
,,,gadX,cytoplasm
,,,galF,cytoplasm
,,,galP,membrane
,,,garP,membrane
,,,gatA,cytoplasm
,,,gatB,cytoplasm
,,,gatC,membrane
,,,gatD,cytoplasm
,,,gatY,cytoplasm
,,,gatZ,cytoplasm
,,,gfcA,membrane
,,,gfcB,membrane
,,,gfcD,membrane
,,,gfcE,membrane
,,,ghoS,cytoplasm
,,,ghoT,membrane
,,,glcA,membrane
,,,glf,cytoplasm
,,,glgS,cytoplasm
,,,glnK,cytoplasm
,,,glpA,cytoplasm
,,,glpB,cytoplasm
,,,glpC,cytoplasm
,,,glpF,membrane
,,,glpG,membrane
,,,gltF,periplasm
,,,gltP,membrane
,,,glvB,cytoplasm
,,,glvC,membrane
,,,glvG,cytoplasm
,,,gmd,cytoplasm
,,,gmm,cytoplasm
,,,gntT,membrane
,,,gntU,membrane
,,,gntX,cytoplasm
,,,gspA,membrane
,,,gspB,cytoplasm
,,,gspC,membrane
,,,gspE,cytoplasm
,,,gspF,membrane
,,,gspG,membrane
,,,gspH,membrane
,,,gspI,membrane
,,,gspJ,membrane
,,,gspK,membrane
,,,gspL,membrane
,,,gspM,membrane
,,,gspO,membrane
,,,gudP,membrane
,,,gutM,cytoplasm
,,,hcaB,cytoplasm
,,,hcaC,cytoplasm
,,,hcaD,cytoplasm
,,,hcaE,cytoplasm
,,,hcaF,cytoplasm
,,,hcaT,membrane
,,,hcp,cytoplasm
,,,hcr,cytoplasm
,,,hdeD,membrane
,,,hicA,cytoplasm
,,,higB,cytoplasm
,,,hisL,cytoplasm
,,,hofC,membrane
,,,hofN,cytoplasm
,,,hofO,membrane
,,,hofP,cytoplasm
,,,hofQ,membrane
,,,hokA,membrane
,,,hokB,cytoplasm
,,,hokC,cytoplasm
,,,hokD,cytoplasm
,,,hokE,membrane
,,,hscC,cytoplasm
,,,hspQ,cytoplasm
,,,hsrA,membrane
,,,htgA,cytoplasm
,,,htrE,membrane
,,,hyaA,membrane
,,,hyaB,cytoplasm
,,,hyaC,membrane
,,,hyaD,cytoplasm
,,,hyaE,cytoplasm
,,,hyaF,cytoplasm
,,,hybB,membrane
,,,hybE,cytoplasm
,,,hybF,cytoplasm
,,,hybG,cytoplasm
,,,hybO,periplasm
,,,hycA,cytoplasm
,,,hycB,cytoplasm
,,,hycC,membrane
,,,hycD,membrane
,,,hycE,cytoplasm
,,,hycF,cytoplasm
,,,hycG,cytoplasm
,,,hycH,cytoplasm
,,,hydN,cytoplasm
,,,hyfA,cytoplasm
,,,hyfB,membrane
,,,hyfC,membrane
,,,hyfD,membrane
,,,hyfE,membrane
,,,hyfF,membrane
,,,hyfG,cytoplasm
,,,hyfH,cytoplasm
,,,hyfI,cytoplasm
,,,hyfJ,cytoplasm
,,,hyfR,cytoplasm
,,,hypA,cytoplasm
,,,hypC,cytoplasm
,,,hypD,cytoplasm
,,,hypE,cytoplasm
,,,hyuA,cytoplasm
,,,iap,periplasm
,,,ibpB,cytoplasm
,,,idnT,membrane
,,,ilvL,cytoplasm
,,,ilvX,cytoplasm
,,,inaA,cytoplasm
,,,insG,cytoplasm
,,,insJ,cytoplasm
,,,insK,cytoplasm
,,,intB,cytoplasm
,,,intD,cytoplasm
,,,intE,cytoplasm
,,,intG,cytoplasm
,,,intQ,cytoplasm
,,,intR,cytoplasm
,,,iraD,cytoplasm
,,,iraM,cytoplasm
,,,iroK,cytoplasm
,,,ivbL,cytoplasm
,,,kbaY,cytoplasm
,,,kdgT,membrane
,,,kdpA,membrane
,,,kdpB,membrane
,,,kdpC,membrane
,,,kdpF,cytoplasm
,,,kdsB,cytoplasm
,,,kilR,cytoplasm
,,,kptA,cytoplasm
,,,lacA,cytoplasm
,,,lacY,membrane
,,,lafU,cytoplasm
,,,ldrA,cytoplasm
,,,ldrB,cytoplasm
,,,ldrC,cytoplasm
,,,ldrD,cytoplasm
,,,lepB,cytoplasm
,,,leuE,membrane
,,,leuL,cytoplasm
,,,leuO,cytoplasm
,,,lfhA,cytoplasm
,,,lgoD,cytoplasm
,,,lgoR,cytoplasm
,,,lgoT,membrane
,,,ligB,cytoplasm
,,,lit,membrane
,,,livH,membrane
,,,livM,membrane
,,,lplT,membrane
,,,lpxP,membrane
,,,lspA,membrane
,,,lsrC,membrane
,,,lsrD,membrane
,,,lsrK,cytoplasm
,,,lysA,cytoplasm
,,,lysO,membrane
,,,lyxK,cytoplasm
,,,malG,membrane
,,,marA,cytoplasm
,,,marB,periplasm
,,,marC,membrane
,,,marR,cytoplasm
,,,mcbA,cytoplasm
,,,mcrC,cytoplasm
,,,mdfA,membrane
,,,mdtD,membrane
,,,mdtF,membrane
,,,mdtG,membrane
,,,mdtH,membrane
,,,mdtI,membrane
,,,mdtJ,membrane
,,,mdtL,membrane
,,,mdtM,membrane
,,,mdtN,cytoplasm
,,,mdtO,membrane
,,,mdtP,membrane
,,,mdtQ,cytoplasm
,,,yohH,cytoplasm
,,,melB,membrane
,,,menH,cytoplasm
,,,mepH,periplasm
,,,mgrB,cytoplasm
,,,mgtL,cytoplasm
,,,mhpA,cytoplasm
,,,mhpB,cytoplasm
,,,mhpT,membrane
,,,mltB,membrane
,,,mngA,membrane
,,,mngB,cytoplasm
,,,mntH,membrane
,,,mntP,membrane
,,,mntS,cytoplasm
,,,modB,membrane
,,,mokB,cytoplasm
,,,mokC,membrane
,,,mqsR,cytoplasm
,,,mreD,membrane
,,,msrQ,cytoplasm
,,,mtlA,membrane
,,,mtr,membrane
,,,murJ,membrane
,,,mzrA,membrane
,,,nac,cytoplasm
,,,nanC,membrane
,,,napC,membrane
,,,napD,cytoplasm
,,,napF,cytoplasm
,,,napG,periplasm
,,,napH,membrane
,,,narG,cytoplasm
,,,narH,cytoplasm
,,,narI,membrane
,,,narJ,cytoplasm
,,,narK,membrane
,,,narU,membrane
,,,narV,membrane
,,,narW,cytoplasm
,,,narZ,cytoplasm
,,,nepI,membrane
,,,nfrB,membrane
,,,nhaA,membrane
,,,nhaR,cytoplasm
,,,nhoA,cytoplasm
,,,nikB,membrane
,,,nikC,membrane
,,,nikD,cytoplasm
,,,nikE,cytoplasm
,,,nimR,cytoplasm
,,,nimT,membrane
,,,ninE,cytoplasm
,,,nirB,cytoplasm
,,,nirC,membrane
,,,nirD,cytoplasm
,,,nohA,cytoplasm
,,,nohB,cytoplasm
,,,norV,cytoplasm
,,,norW,cytoplasm
,,,nrdG,cytoplasm
,,,nrfB,periplasm
,,,nrfC,periplasm
,,,nrfD,membrane
,,,nrfE,membrane
,,,nrfF,periplasm
,,,nrfG,membrane
,,,nuoJ,membrane
,,,nuoM,membrane
,,,nuoN,membrane
,,,nupG,membrane
,,,nupX,membrane
,,,ogrK,cytoplasm
,,,ompG,membrane
,,,ompL,membrane
,,,ompN,membrane
,,,opgC,membrane
,,,ortT,membrane
,,,osmB,membrane
,,,oxc,cytoplasm
,,,paaA,cytoplasm
,,,paaB,cytoplasm
,,,paaC,cytoplasm
,,,paaD,cytoplasm
,,,paaE,cytoplasm
,,,paaF,cytoplasm
,,,paaI,cytoplasm
,,,paaZ,cytoplasm
,,,pagP,membrane
,,,panF,membrane
,,,paoA,cytoplasm
,,,paoB,cytoplasm
,,,paoC,cytoplasm
,,,paoD,cytoplasm
,,,pbl,cytoplasm
,,,pdeC,membrane
,,,pdeD,cytoplasm
,,,pdeF,membrane
,,,pdeG,membrane
,,,perR,cytoplasm
,,,pflC,cytoplasm
,,,pflD,cytoplasm
,,,pgaA,membrane
,,,pgaB,cytoplasm
,,,pgaC,membrane
,,,pgaD,membrane
,,,pgpA,membrane
,,,pgpB,membrane
,,,pgsA,membrane
,,,pheL,cytoplasm
,,,pheM,cytoplasm
,,,phnC,cytoplasm
,,,phnF,cytoplasm
,,,phnG,cytoplasm
,,,phnH,cytoplasm
,,,phnI,cytoplasm
,,,phnJ,cytoplasm
,,,phnK,cytoplasm
,,,phnL,cytoplasm
,,,phnM,cytoplasm
,,,phnP,cytoplasm
,,,phoE,membrane
,,,php,cytoplasm
,,,pinE,cytoplasm
,,,pinH,cytoplasm
,,,pinQ,cytoplasm
,,,pitB,membrane
,,,plaP,membrane
,,,pmrR,cytoplasm
,,,pnuC,membrane
,,,potE,membrane
,,,potH,membrane
,,,potI,membrane
,,,ppdA,cytoplasm
,,,ppdB,cytoplasm
,,,ppdC,cytoplasm
,,,ppdD,cytoplasm
,,,pphA,cytoplasm
,,,pphB,cytoplasm
,,,pppA,membrane
,,,pqiA,membrane
,,,preA,cytoplasm
,,,preT,cytoplasm
,,,prfH,cytoplasm
,,,priB,cytoplasm
,,,psiE,membrane
,,,pspC,membrane
,,,pspD,membrane
,,,pspG,cytoplasm
,,,pstC,membrane
,,,psuK,cytoplasm
,,,psuT,membrane
,,,ptsA,cytoplasm
,,,purD,cytoplasm
,,,purH,cytoplasm
,,,puuB,cytoplasm
,,,puuC,cytoplasm
,,,puuE,cytoplasm
,,,puuP,membrane
,,,pyrL,cytoplasm
,,,racC,cytoplasm
,,,ralR,cytoplasm
,,,rarD,membrane
,,,rayT,cytoplasm
,,,rclC,membrane
,,,rcnA,membrane
,,,rcsA,cytoplasm
,,,recE,cytoplasm
,,,recN,cytoplasm
,,,recO,cytoplasm
,,,recX,cytoplasm
,,,rem,cytoplasm
,,,renD,cytoplasm
,,,rfbA,cytoplasm
,,,rfbB,cytoplasm
,,,rfbD,cytoplasm
,,,rfbX,membrane
,,,rfe,membrane
,,,rhaA,cytoplasm
,,,rhaB,cytoplasm
,,,rhaD,cytoplasm
,,,rhaM,cytoplasm
,,,rhaR,cytoplasm
,,,rhaS,cytoplasm
,,,rhaT,membrane
,,,rhoL,cytoplasm
,,,rhsA,cytoplasm
,,,rhsB,cytoplasm
,,,rhsC,cytoplasm
,,,rhsD,cytoplasm
,,,rhsE,cytoplasm
,,,rhtA,membrane
,,,rhtB,membrane
,,,rhtC,membrane
,,,rihB,cytoplasm
,,,rnlB,cytoplasm
,,,rpmJ,cytoplasm
,,,rrrD,periplasm
,,,rrrQ,cytoplasm
,,,rseC,membrane
,,,rsxA,membrane
,,,rsxE,membrane
,,,rtcR,cytoplasm
,,,rusA,cytoplasm
,,,rutA,cytoplasm
,,,rutB,cytoplasm
,,,rutC,cytoplasm
,,,rutD,cytoplasm
,,,rutE,cytoplasm
,,,rutF,cytoplasm
,,,ruvC,cytoplasm
,,,rzoD,membrane
,,,rzoR,membrane
,,,rzpD,cytoplasm
,,,rzpR,cytoplasm
,,,safA,cytoplasm
,,,sapB,membrane
,,,satP,membrane
,,,scpA,cytoplasm
,,,scpB,cytoplasm
,,,scpC,cytoplasm
,,,secE,membrane
,,,secM,periplasm
,,,setA,membrane
,,,setB,membrane
,,,setC,membrane
,,,sfmA,periplasm
,,,sfmC,periplasm
,,,sfmD,membrane
,,,sfmF,periplasm
,,,sfmH,periplasm
,,,sfsB,cytoplasm
,,,sgbE,cytoplasm
,,,sgcA,cytoplasm
,,,sgcC,membrane
,,,sgcE,cytoplasm
,,,sgcR,cytoplasm
,,,sgrT,cytoplasm
,,,shiA,membrane
,,,shoB,cytoplasm
,,,sieB,membrane
,,,smf,cytoplasm
,,,smg,cytoplasm
,,,soxR,cytoplasm
,,,speF,cytoplasm
,,,srlA,membrane
,,,ssnA,cytoplasm
,,,ssuB,membrane
,,,ssuC,membrane
,,,ssuE,cytoplasm
,,,stfE,cytoplasm
,,,stfR,cytoplasm
,,,sugE,membrane
,,,sulA,cytoplasm
,,,sxy,cytoplasm
,,,symE,cytoplasm
,,,tauB,cytoplasm
,,,tauC,membrane
,,,tdcA,cytoplasm
,,,tdcD,cytoplasm
,,,tdcG,cytoplasm
,,,tdcR,cytoplasm
,,,tehA,membrane
,,,tfaD,cytoplasm
,,,tfaE,cytoplasm
,,,tfaQ,cytoplasm
,,,tfaR,cytoplasm
,,,tfaX,cytoplasm
,,,thrL,cytoplasm
,,,tisB,cytoplasm
,,,tnaB,membrane
,,,tnaC,cytoplasm
,,,tomB,cytoplasm
,,,torC,membrane
,,,torD,cytoplasm
,,,torI,cytoplasm
,,,torS,membrane
,,,torT,periplasm
,,,torY,membrane
,,,tpr,cytoplasm
,,,tqsA,membrane
,,,trkG,membrane
,,,trpL,cytoplasm
,,,tsgA,membrane
,,,ttdA,cytoplasm
,,,ttdB,cytoplasm
,,,ttdR,cytoplasm
,,,ttdT,membrane
,,,tyrP,membrane
,,,uacT,membrane
,,,ugd,cytoplasm
,,,ugpA,membrane
,,,ugpE,membrane
,,,uhpT,membrane
,,,uidB,membrane
,,,uidC,membrane
,,,ulaA,membrane
,,,ulaE,cytoplasm
,,,ulaF,cytoplasm
,,,ulaG,cytoplasm
,,,umuC,cytoplasm
,,,umuD,cytoplasm
,,,uof,cytoplasm
,,,uraA,membrane
,,,uspB,membrane
,,,wbbI,cytoplasm
,,,wbbJ,cytoplasm
,,,wbbK,cytoplasm
,,,wcaA,cytoplasm
,,,wcaB,cytoplasm
,,,wcaC,cytoplasm
,,,wcaD,membrane
,,,wcaE,cytoplasm
,,,wcaF,cytoplasm
,,,wcaI,cytoplasm
,,,wcaJ,membrane
,,,wcaK,cytoplasm
,,,wcaL,cytoplasm
,,,wcaM,periplasm
,,,wecH,membrane
,,,wza,membrane
,,,wzb,cytoplasm
,,,wzc,membrane
,,,wzxC,membrane
,,,wzxE,membrane
,,,wzyE,membrane
,,,xanQ,membrane
,,,xapA,cytoplasm
,,,xapB,membrane
,,,xapR,cytoplasm
,,,xdhD,cytoplasm
,,,xisE,cytoplasm
,,,xylE,membrane
,,,xylH,membrane
,,,yaaI,periplasm
,,,yaaJ,membrane
,,,yaaU,membrane
,,,yaaW,cytoplasm
,,,yaaX,cytoplasm
,,,yaaY,cytoplasm
,,,yabQ,cytoplasm
,,,yacH,periplasm
,,,yadD,cytoplasm
,,,yadE,cytoplasm
,,,yadH,membrane
,,,yadK,periplasm
,,,yadL,cytoplasm
,,,yadM,periplasm
,,,yadN,periplasm
,,,yadS,membrane
,,,yadV,periplasm
,,,yaeF,membrane
,,,yaeI,cytoplasm
,,,yafE,cytoplasm
,,,yafF,cytoplasm
,,,yafL,periplasm
,,,yafO,cytoplasm
,,,yafP,cytoplasm
,,,yafQ,cytoplasm
,,,yafT,membrane
,,,yafU,membrane
,,,yafW,cytoplasm
,,,yafX,cytoplasm
,,,yafY,membrane
,,,yafZ,cytoplasm
,,,yagA,cytoplasm
,,,yagB,cytoplasm
,,,yagE,cytoplasm
,,,yagF,cytoplasm
,,,yagG,membrane
,,,yagH,cytoplasm
,,,yagI,cytoplasm
,,,yagJ,cytoplasm
,,,yagK,cytoplasm
,,,yagL,cytoplasm
,,,yagM,cytoplasm
,,,yagN,cytoplasm
,,,yagP,cytoplasm
,,,yahB,cytoplasm
,,,yahC,membrane
,,,yahD,cytoplasm
,,,yahE,cytoplasm
,,,yahF,cytoplasm
,,,yahH,cytoplasm
,,,yahI,cytoplasm
,,,yahL,cytoplasm
,,,yahM,cytoplasm
,,,yahN,membrane
,,,yaiF,cytoplasm
,,,yaiX,cytoplasm
,,,yaiO,membrane
,,,yaiP,membrane
,,,yaiS,cytoplasm
,,,yaiT,periplasm
,,,yaiV,cytoplasm
,,,yaiY,membrane
,,,yaiZ,membrane
,,,ybaM,cytoplasm
,,,ybaN,membrane
,,,ybaS,cytoplasm
,,,ybaT,membrane
,,,ybbD,cytoplasm
,,,ybbW,membrane
,,,ybbY,membrane
,,,ybcC,cytoplasm
,,,ybcD,cytoplasm
,,,ybcF,cytoplasm
,,,ybcI,membrane
,,,ybcK,cytoplasm
,,,ybcN,cytoplasm
,,,ybcO,cytoplasm
,,,ybcQ,cytoplasm
,,,ybcV,cytoplasm
,,,ybcW,cytoplasm
,,,ybcY,cytoplasm
,,,ybdJ,membrane
,,,ybdM,cytoplasm
,,,ybdN,cytoplasm
,,,ybdO,cytoplasm
,,,ybeF,cytoplasm
,,,ybeQ,cytoplasm
,,,ybeR,cytoplasm
,,,ybeT,membrane
,,,ybeU,cytoplasm
,,,ybfA,cytoplasm
,,,ybfB,membrane
,,,ybfC,periplasm
,,,ybfD,cytoplasm
,,,ybfG,cytoplasm
,,,ybfK,cytoplasm
,,,ybfL,cytoplasm
,,,ybfN,membrane
,,,ybfO,cytoplasm
,,,ybfP,membrane
,,,ybfQ,cytoplasm
,,,ybgD,periplasm
,,,ybgO,periplasm
,,,ybgP,periplasm
,,,ybgQ,membrane
,,,ybhD,cytoplasm
,,,ybhH,cytoplasm
,,,ybhI,membrane
,,,ybhJ,cytoplasm
,,,ybhM,membrane
,,,ybhN,membrane
,,,ybhQ,membrane
,,,ybiA,cytoplasm
,,,ybiO,membrane
,,,ybiR,membrane
,,,ybiW,cytoplasm
,,,ybiY,cytoplasm
,,,ybjC,membrane
,,,ybjD,cytoplasm
,,,ybjG,membrane
,,,ybjH,cytoplasm
,,,ybjJ,membrane
,,,ybjM,membrane
,,,ybjO,membrane
,,,ycaD,membrane
,,,ycaI,membrane
,,,ycaL,periplasm
,,,ycaM,membrane
,,,ycaN,cytoplasm
,,,ycaP,membrane
,,,ycaQ,cytoplasm
,,,ycbF,periplasm
,,,ycbU,periplasm
,,,ycbV,periplasm
,,,yccA,membrane
,,,yccE,cytoplasm
,,,yccM,membrane
,,,ycdU,membrane
,,,ycdZ,membrane
,,,yceJ,membrane
,,,yceK,membrane
,,,yceQ,cytoplasm
,,,ycfJ,membrane
,,,ycfK,cytoplasm
,,,ycfT,membrane
,,,ycfZ,membrane
,,,ycgI,cytoplasm
,,,ymgH,cytoplasm
,,,ycgV,membrane
,,,ycgX,cytoplasm
,,,ycgY,cytoplasm
,,,ycgZ,cytoplasm
,,,ychE,membrane
,,,ychH,membrane
,,,ychO,periplasm
,,,ychQ,membrane
,,,ychS,cytoplasm
,,,yciB,membrane
,,,yciG,cytoplasm
,,,yciQ,membrane
,,,ycjD,cytoplasm
,,,ycjM,cytoplasm
,,,ycjN,cytoplasm
,,,ycjO,membrane
,,,ycjP,membrane
,,,ycjQ,cytoplasm
,,,ycjR,cytoplasm
,,,ycjS,cytoplasm
,,,ycjT,cytoplasm
,,,ycjU,cytoplasm
,,,ycjV,cytoplasm
,,,ymjB,cytoplasm
,,,ydaC,cytoplasm
,,,ydaE,cytoplasm
,,,ydaF,cytoplasm
,,,ydaG,cytoplasm
,,,ydaS,periplasm
,,,ydaT,cytoplasm
,,,ydaU,cytoplasm
,,,ydaV,cytoplasm
,,,ydaW,cytoplasm
,,,ydaY,cytoplasm
,,,ydbD,membrane
,,,ydbJ,membrane
,,,ydcC,cytoplasm
,,,ydcD,cytoplasm
,,,ydcK,cytoplasm
,,,ydcM,cytoplasm
,,,ydcO,membrane
,,,ydcU,membrane
,,,ydcV,membrane
,,,ydcZ,membrane
,,,yddG,membrane
,,,yddJ,cytoplasm
,,,yddK,cytoplasm
,,,yddL,membrane
,,,yddM,cytoplasm
,,,ydeA,membrane
,,,ydeE,membrane
,,,ydeK,membrane
,,,ydeM,cytoplasm
,,,ydeO,cytoplasm
,,,ydeR,periplasm
,,,ydeS,periplasm
,,,ydeT,membrane
,,,ydeU,membrane
,,,ydfA,cytoplasm
,,,ydfB,cytoplasm
,,,ydfC,cytoplasm
,,,ydfD,cytoplasm
,,,ydfJ,membrane
,,,ydfK,cytoplasm
,,,ydfN,cytoplasm
,,,ydfO,cytoplasm
,,,ydfP,cytoplasm
,,,ydfR,cytoplasm
,,,ydfT,cytoplasm
,,,ydfU,cytoplasm
,,,ydfV,cytoplasm
,,,ydfW,cytoplasm
,,,ydfX,cytoplasm
,,,ydgC,membrane
,,,ydgI,membrane
,,,ydgK,membrane
,,,ydgU,cytoplasm
,,,ydhB,cytoplasm
,,,ydhC,membrane
,,,ydhI,membrane
,,,ydhK,membrane
,,,ydhL,cytoplasm
,,,ydhP,membrane
,,,ydhT,cytoplasm
,,,ydhU,membrane
,,,ydhV,cytoplasm
,,,ydhW,cytoplasm
,,,ydhX,cytoplasm
,,,ydhY,cytoplasm
,,,ydiB,cytoplasm
,,,ydiL,cytoplasm
,,,ydiM,membrane
,,,ydiN,membrane
,,,ydiO,cytoplasm
,,,ydiP,cytoplasm
,,,ydiQ,cytoplasm
,,,ydiR,cytoplasm
,,,ydiS,cytoplasm
,,,ydiT,cytoplasm
,,,ydiY,membrane
,,,ydjE,membrane
,,,ydjI,cytoplasm
,,,ydjK,membrane
,,,ydjM,membrane
,,,ydjO,cytoplasm
,,,ydjX,membrane
,,,yeaL,membrane
,,,yeaQ,membrane
,,,yeaR,cytoplasm
,,,yeaV,membrane
,,,yeaX,cytoplasm
,,,yebB,cytoplasm
,,,yebQ,membrane
,,,yebS,membrane
,,,yebW,cytoplasm
,,,yebZ,membrane
,,,yecH,cytoplasm
,,,yedA,membrane
,,,yedL,cytoplasm
,,,yedM,cytoplasm
,,,yedR,membrane
,,,yeeA,membrane
,,,yeeJ,periplasm
,,,yeeO,membrane
,,,yeeP,cytoplasm
,,,yeeS,cytoplasm
,,,yeeT,cytoplasm
,,,yeeW,cytoplasm
,,,yeeY,cytoplasm
,,,yegI,cytoplasm
,,,yegK,cytoplasm
,,,yegL,cytoplasm
,,,yegT,membrane
,,,yegV,cytoplasm
,,,yegX,membrane
,,,yehA,periplasm
,,,yehB,membrane
,,,yehC,periplasm
,,,yehE,periplasm
,,,yehK,cytoplasm
,,,yehL,cytoplasm
,,,yehM,cytoplasm
,,,yehP,cytoplasm
,,,yehQ,cytoplasm
,,,yehR,membrane
,,,yehW,membrane
,,,yehY,membrane
,,,yeiH,membrane
,,,yeiI,cytoplasm
,,,yeiL,cytoplasm
,,,yeiS,membrane
,,,yeiW,cytoplasm
,,,yejG,cytoplasm
,,,yejO,membrane
,,,yfaA,cytoplasm
,,,yfaD,cytoplasm
,,,yfaE,cytoplasm
,,,yfaH,cytoplasm
,,,yfaL,membrane
,,,yfaP,periplasm
,,,yfaQ,periplasm
,,,yfaT,periplasm
,,,yfaU,cytoplasm
,,,yfaV,membrane
,,,yfaX,cytoplasm
,,,yfbK,cytoplasm
,,,yfbL,membrane
,,,yfbM,cytoplasm
,,,yfbN,cytoplasm
,,,yfbO,cytoplasm
,,,yfbP,cytoplasm
,,,yfbS,membrane
,,,yfbV,membrane
,,,yfcC,membrane
,,,yfcI,cytoplasm
,,,yfcJ,membrane
,,,yfcP,cytoplasm
,,,yfcQ,periplasm
,,,yfcR,periplasm
,,,yfcS,periplasm
,,,yfcT,membrane
,,,yfcU,membrane
,,,yfcV,periplasm
,,,yfdC,membrane
,,,yfdE,cytoplasm
,,,yfdF,cytoplasm
,,,yfdG,membrane
,,,yfdK,cytoplasm
,,,yfdL,cytoplasm
,,,yfdM,cytoplasm
,,,yfdN,cytoplasm
,,,yfdO,cytoplasm
,,,yfdP,cytoplasm
,,,yfdR,cytoplasm
,,,yfdS,cytoplasm
,,,yfdT,cytoplasm
,,,yfdV,membrane
,,,yfdY,membrane
,,,yfeN,membrane
,,,yfeO,membrane
,,,yfeS,cytoplasm
,,,yfeZ,membrane
,,,yffL,cytoplasm
,,,yffM,cytoplasm
,,,yffN,cytoplasm
,,,yffO,cytoplasm
