value,kde,parameter,strain,carbon_source,overexpression,inducer_conc_ng_mL
0.07716963299999999,0.0,phi_M,wildtype,glucose,lacZ,20.0
0.07742859149999999,0.0,phi_M,wildtype,glucose,lacZ,20.0
0.07768755,0.0,phi_M,wildtype,glucose,lacZ,20.0
0.0002589585,0.0,phi_M,wildtype,glucose,none,0.0
0.0005179169999999999,0.0,phi_M,wildtype,glucose,none,0.0
0.0007768755,0.0,phi_M,wildtype,glucose,none,0.0
0.0010358339999999998,0.0,phi_M,wildtype,glucose,none,0.0
0.0012947924999999999,0.0,phi_M,wildtype,glucose,none,0.0
0.0015537509999999997,0.0,phi_M,wildtype,glucose,none,0.0
0.0018127094999999998,0.0,phi_M,wildtype,glucose,none,0.0
0.0020716679999999996,0.0,phi_M,wildtype,glucose,none,0.0
0.0023306264999999994,0.0,phi_M,wildtype,glucose,none,0.0
0.0025895849999999993,0.0,phi_M,wildtype,glucose,none,0.0
0.002848543499999999,0.0,phi_M,wildtype,glucose,none,0.0
0.0031075019999999994,0.0,phi_M,wildtype,glucose,none,0.0
0.0033664604999999992,0.0,phi_M,wildtype,glucose,none,0.0
0.003625418999999999,0.0,phi_M,wildtype,glucose,none,0.0
0.0038843774999999994,0.0,phi_M,wildtype,glucose,none,0.0
0.004143335999999999,0.0,phi_M,wildtype,glucose,none,0.0
0.004402294499999999,0.0,phi_M,wildtype,glucose,none,0.0
0.004661252999999999,0.0,phi_M,wildtype,glucose,none,0.0
0.004920211499999999,0.0,phi_M,wildtype,glucose,none,0.0
0.005179169999999999,0.0,phi_M,wildtype,glucose,none,0.0
0.005438128499999998,0.0,phi_M,wildtype,glucose,none,0.0
0.005697086999999999,1.951593e-317,phi_M,wildtype,glucose,none,0.0
0.005956045499999999,3.914780486475114e-302,phi_M,wildtype,glucose,none,0.0
0.006215003999999999,3.244391457272257e-287,phi_M,wildtype,glucose,none,0.0
0.006473962499999999,1.110878837660155e-272,phi_M,wildtype,glucose,none,0.0
0.0067329209999999985,1.5714759820284458e-258,phi_M,wildtype,glucose,none,0.0
0.006991879499999998,9.184518896676413e-245,phi_M,wildtype,glucose,none,0.0
0.007250837999999998,2.2177505022029375e-231,phi_M,wildtype,glucose,none,0.0
0.007509796499999999,2.2124658219855252e-218,phi_M,wildtype,glucose,none,0.0
0.007768754999999999,9.119017825637475e-206,phi_M,wildtype,glucose,none,0.0
0.008027713499999999,1.5528416418741977e-193,phi_M,wildtype,glucose,none,0.0
0.008286671999999998,1.0924809756825905e-181,phi_M,wildtype,glucose,none,0.0
0.008545630499999998,3.1754714108011255e-170,phi_M,wildtype,glucose,none,0.0
0.008804588999999998,3.813380497676668e-159,phi_M,wildtype,glucose,none,0.0
0.009063547499999998,1.8919936969677424e-148,phi_M,wildtype,glucose,none,0.0
0.009322505999999998,3.878259270566025e-138,phi_M,wildtype,glucose,none,0.0
0.009581464499999998,3.2844420473979e-128,phi_M,wildtype,glucose,none,0.0
0.009840422999999997,1.1491956603868897e-118,phi_M,wildtype,glucose,none,0.0
0.010099381499999997,1.6612460499974567e-109,phi_M,wildtype,glucose,none,0.0
0.010358339999999997,9.921596373801864e-101,phi_M,wildtype,glucose,none,0.0
0.010617298499999997,2.4481428712089585e-92,phi_M,wildtype,glucose,none,0.0
0.010876256999999999,2.495741341733438e-84,phi_M,wildtype,glucose,none,0.0
0.011135215499999998,1.0511628337479837e-76,phi_M,wildtype,glucose,none,0.0
0.011394173999999998,1.8291445647183287e-69,phi_M,wildtype,glucose,none,0.0
0.011653132499999998,1.3150239869733418e-62,phi_M,wildtype,glucose,none,0.0
0.011912090999999998,3.9059522393259984e-56,phi_M,wildtype,glucose,none,0.0
0.012171049499999998,4.793224742168371e-50,phi_M,wildtype,glucose,none,0.0
0.012430007999999998,2.4301678242788067e-44,phi_M,wildtype,glucose,none,0.0
0.012688966499999997,5.0904051683601865e-39,phi_M,wildtype,glucose,none,0.0
0.012947924999999997,4.405305677120756e-34,phi_M,wildtype,glucose,none,0.0
0.013206883499999997,1.575097231728034e-29,phi_M,wildtype,glucose,none,0.0
0.013465841999999997,2.326731907775825e-25,phi_M,wildtype,glucose,none,0.0
0.013724800499999997,1.4200156417074999e-21,phi_M,wildtype,glucose,none,0.0
0.013983758999999997,3.580538261601421e-18,phi_M,wildtype,glucose,none,0.0
0.014242717499999996,3.73004782954867e-15,phi_M,wildtype,glucose,none,0.0
0.014501675999999996,1.6054681136407852e-12,phi_M,wildtype,glucose,none,0.0
0.014760634499999998,2.855311251003761e-10,phi_M,wildtype,glucose,none,0.0
0.015019592999999998,2.0992010058989e-08,phi_M,wildtype,glucose,none,0.0
0.015278551499999998,6.391486040614753e-07,phi_M,wildtype,glucose,none,0.0
0.015537509999999997,8.124802670488944e-06,phi_M,wildtype,glucose,none,0.0
0.015796468499999997,4.4674254847299486e-05,phi_M,wildtype,glucose,none,0.0
0.016055426999999997,0.00012179419826038256,phi_M,wildtype,glucose,none,0.0
0.016314385499999997,0.00022623531348779524,phi_M,wildtype,glucose,none,0.0
0.016573343999999997,0.00035318575385001865,phi_M,wildtype,glucose,none,0.0
0.016832302499999997,0.0004956769625951887,phi_M,wildtype,glucose,none,0.0
0.017091260999999996,0.0008053282000754556,phi_M,wildtype,glucose,none,0.0
0.017350219499999996,0.001587146336439729,phi_M,wildtype,glucose,none,0.0
0.017609177999999996,0.003293185164875556,phi_M,wildtype,glucose,none,0.0
0.017868136499999996,0.005817214011588065,phi_M,wildtype,glucose,none,0.0
0.018127094999999996,0.008533676677124626,phi_M,wildtype,glucose,none,0.0
0.018386053499999996,0.011730926068927908,phi_M,wildtype,glucose,none,0.0
0.018645011999999996,0.01612761279831848,phi_M,wildtype,glucose,none,0.0
0.018903970499999995,0.0217038394782065,phi_M,wildtype,glucose,none,0.0
0.019162928999999995,0.02800117828353406,phi_M,wildtype,glucose,none,0.0
0.019421887499999995,0.03487852610153247,phi_M,wildtype,glucose,none,0.0
0.019680845999999995,0.043129968409873334,phi_M,wildtype,glucose,none,0.0
0.019939804499999995,0.05204210420737443,phi_M,wildtype,glucose,none,0.0
0.020198762999999995,0.05941966277117941,phi_M,wildtype,glucose,none,0.0
0.020457721499999994,0.06456338309235857,phi_M,wildtype,glucose,none,0.0
0.020716679999999994,0.0685209552325238,phi_M,wildtype,glucose,none,0.0
0.020975638499999994,0.07120069969359258,phi_M,wildtype,glucose,none,0.0
0.021234596999999997,0.07197793478390661,phi_M,wildtype,glucose,none,0.0
0.021493555499999997,0.0706374897491311,phi_M,wildtype,glucose,none,0.0
0.021752513999999997,0.06629116160866388,phi_M,wildtype,glucose,none,0.0
0.022011472499999997,0.05877832691172349,phi_M,wildtype,glucose,none,0.0
0.022270430999999997,0.0496400011517913,phi_M,wildtype,glucose,none,0.0
0.022529389499999997,0.04125509857817831,phi_M,wildtype,glucose,none,0.0
0.022788347999999996,0.034628618440223045,phi_M,wildtype,glucose,none,0.0
0.023047306499999996,0.028448495988961268,phi_M,wildtype,glucose,none,0.0
0.023306264999999996,0.022417551680588694,phi_M,wildtype,glucose,none,0.0
0.023565223499999996,0.016953999265147755,phi_M,wildtype,glucose,none,0.0
0.023824181999999996,0.012422273323774952,phi_M,wildtype,glucose,none,0.0
0.024083140499999996,0.009370640005076288,phi_M,wildtype,glucose,none,0.0
0.024342098999999996,0.007381021291601768,phi_M,wildtype,glucose,none,0.0
0.024601057499999995,0.005630864751341804,phi_M,wildtype,glucose,none,0.0
0.024860015999999995,0.004013590461192907,phi_M,wildtype,glucose,none,0.0
0.025118974499999995,0.0027491488427630697,phi_M,wildtype,glucose,none,0.0
0.025377932999999995,0.001770054512372951,phi_M,wildtype,glucose,none,0.0
0.025636891499999995,0.0009382359440558928,phi_M,wildtype,glucose,none,0.0
0.025895849999999995,0.0004363623334737757,phi_M,wildtype,glucose,none,0.0
0.026154808499999994,0.0002749887776626377,phi_M,wildtype,glucose,none,0.0
0.026413766999999994,0.0002724545363230163,phi_M,wildtype,glucose,none,0.0
0.026672725499999994,0.0003098409738554495,phi_M,wildtype,glucose,none,0.0
0.026931683999999994,0.0002733377181920924,phi_M,wildtype,glucose,none,0.0
0.027190642499999994,0.00022348723415918078,phi_M,wildtype,glucose,none,0.0
0.027449600999999994,0.00018476301522672874,phi_M,wildtype,glucose,none,0.0
0.027708559499999993,9.132856972048992e-05,phi_M,wildtype,glucose,none,0.0
0.027967517999999993,2.096828132832824e-05,phi_M,wildtype,glucose,none,0.0
0.028226476499999993,2.110232921508055e-06,phi_M,wildtype,glucose,none,0.0
0.028485434999999993,9.111761814680804e-08,phi_M,wildtype,glucose,none,0.0
0.028744393499999993,1.6652297774523835e-09,phi_M,wildtype,glucose,none,0.0
0.029003351999999993,1.2762389631521077e-11,phi_M,wildtype,glucose,none,0.0
0.029262310499999996,4.077403103446488e-14,phi_M,wildtype,glucose,none,0.0
0.029521268999999996,5.410422853070958e-17,phi_M,wildtype,glucose,none,0.0
0.029780227499999996,2.975217962939658e-20,phi_M,wildtype,glucose,none,0.0
0.030039185999999996,6.771497359309492e-24,phi_M,wildtype,glucose,none,0.0
0.030298144499999995,6.373858046578316e-28,phi_M,wildtype,glucose,none,0.0
0.030557102999999995,2.480179088736094e-32,phi_M,wildtype,glucose,none,0.0
0.030816061499999995,3.988576751472408e-37,phi_M,wildtype,glucose,none,0.0
0.031075019999999995,2.6506026449379672e-42,phi_M,wildtype,glucose,none,0.0
0.0313339785,7.278253523724773e-48,phi_M,wildtype,glucose,none,0.0
0.031592936999999995,8.257432299857211e-54,phi_M,wildtype,glucose,none,0.0
0.0318518955,3.870671772450143e-60,phi_M,wildtype,glucose,none,0.0
0.032110853999999994,7.496255463230484e-67,phi_M,wildtype,glucose,none,0.0
0.0323698125,5.998121216087059e-74,phi_M,wildtype,glucose,none,0.0
0.032628770999999994,1.9828812161568145e-81,phi_M,wildtype,glucose,none,0.0
0.0328877295,2.708242092599402e-89,phi_M,wildtype,glucose,none,0.0
0.033146687999999994,1.5282234579874205e-97,phi_M,wildtype,glucose,none,0.0
0.0334056465,3.562824361046373e-106,phi_M,wildtype,glucose,none,0.0
0.033664605,3.4317046058438043e-115,phi_M,wildtype,glucose,none,0.0
0.0339235635,1.3656304039018105e-124,phi_M,wildtype,glucose,none,0.0
0.034182522,2.245247248888143e-134,phi_M,wildtype,glucose,none,0.0
0.034441480499999996,1.5251158672531276e-144,phi_M,wildtype,glucose,none,0.0
0.034700439,4.280053039325618e-155,phi_M,wildtype,glucose,none,0.0
0.034959397499999996,4.96252939558893e-166,phi_M,wildtype,glucose,none,0.0
0.035218356,2.3771941628121073e-177,phi_M,wildtype,glucose,none,0.0
0.035477314499999996,4.704720573686421e-189,phi_M,wildtype,glucose,none,0.0
0.035736273,3.8468976149971275e-201,phi_M,wildtype,glucose,none,0.0
0.035995231499999995,1.2995561026916716e-213,phi_M,wildtype,glucose,none,0.0
0.03625419,1.8137901936112413e-226,phi_M,wildtype,glucose,none,0.0
0.036513148499999995,1.0458916041069242e-239,phi_M,wildtype,glucose,none,0.0
0.036772107,2.4916894552862006e-253,phi_M,wildtype,glucose,none,0.0
0.037031065499999995,2.452498565755975e-267,phi_M,wildtype,glucose,none,0.0
0.037290024,9.973124025963657e-282,phi_M,wildtype,glucose,none,0.0
0.037548982499999994,1.6755650304209612e-296,phi_M,wildtype,glucose,none,0.0
0.037807941,1.1630515539537e-311,phi_M,wildtype,glucose,none,0.0
0.038066899499999994,0.0,phi_M,wildtype,glucose,none,0.0
0.038325858,0.0,phi_M,wildtype,glucose,none,0.0
0.038584816499999994,0.0,phi_M,wildtype,glucose,none,0.0
0.038843775,0.0,phi_M,wildtype,glucose,none,0.0
0.03910273349999999,0.0,phi_M,wildtype,glucose,none,0.0
0.039361692,0.0,phi_M,wildtype,glucose,none,0.0
0.03962065049999999,0.0,phi_M,wildtype,glucose,none,0.0
0.039879608999999996,0.0,phi_M,wildtype,glucose,none,0.0
0.04013856749999999,0.0,phi_M,wildtype,glucose,none,0.0
0.040397525999999996,0.0,phi_M,wildtype,glucose,none,0.0
0.04065648449999999,0.0,phi_M,wildtype,glucose,none,0.0
0.040915442999999996,0.0,phi_M,wildtype,glucose,none,0.0
0.04117440149999999,0.0,phi_M,wildtype,glucose,none,0.0
0.041433359999999995,0.0,phi_M,wildtype,glucose,none,0.0
0.04169231849999999,0.0,phi_M,wildtype,glucose,none,0.0
0.041951276999999995,0.0,phi_M,wildtype,glucose,none,0.0
0.0422102355,0.0,phi_M,wildtype,glucose,none,0.0
0.042469193999999995,0.0,phi_M,wildtype,glucose,none,0.0
0.0427281525,0.0,phi_M,wildtype,glucose,none,0.0
0.042987110999999995,0.0,phi_M,wildtype,glucose,none,0.0
0.0432460695,0.0,phi_M,wildtype,glucose,none,0.0
0.043505027999999994,0.0,phi_M,wildtype,glucose,none,0.0
0.0437639865,0.0,phi_M,wildtype,glucose,none,0.0
0.044022944999999994,0.0,phi_M,wildtype,glucose,none,0.0
0.0442819035,0.0,phi_M,wildtype,glucose,none,0.0
0.044540861999999994,0.0,phi_M,wildtype,glucose,none,0.0
0.0447998205,0.0,phi_M,wildtype,glucose,none,0.0
0.04505877899999999,0.0,phi_M,wildtype,glucose,none,0.0
0.0453177375,0.0,phi_M,wildtype,glucose,none,0.0
0.04557669599999999,0.0,phi_M,wildtype,glucose,none,0.0
0.045835654499999996,0.0,phi_M,wildtype,glucose,none,0.0
0.04609461299999999,0.0,phi_M,wildtype,glucose,none,0.0
0.046353571499999996,0.0,phi_M,wildtype,glucose,none,0.0
0.04661252999999999,0.0,phi_M,wildtype,glucose,none,0.0
0.046871488499999996,0.0,phi_M,wildtype,glucose,none,0.0
0.04713044699999999,0.0,phi_M,wildtype,glucose,none,0.0
0.047389405499999995,0.0,phi_M,wildtype,glucose,none,0.0
0.04764836399999999,0.0,phi_M,wildtype,glucose,none,0.0
0.047907322499999995,0.0,phi_M,wildtype,glucose,none,0.0
0.04816628099999999,0.0,phi_M,wildtype,glucose,none,0.0
0.048425239499999995,0.0,phi_M,wildtype,glucose,none,0.0
0.04868419799999999,0.0,phi_M,wildtype,glucose,none,0.0
0.048943156499999994,0.0,phi_M,wildtype,glucose,none,0.0
0.04920211499999999,0.0,phi_M,wildtype,glucose,none,0.0
0.049461073499999994,0.0,phi_M,wildtype,glucose,none,0.0
0.04972003199999999,0.0,phi_M,wildtype,glucose,none,0.0
0.049978990499999994,0.0,phi_M,wildtype,glucose,none,0.0
0.050237949,0.0,phi_M,wildtype,glucose,none,0.0
0.05049690749999999,0.0,phi_M,wildtype,glucose,none,0.0
0.050755866,0.0,phi_M,wildtype,glucose,none,0.0
0.05101482449999999,0.0,phi_M,wildtype,glucose,none,0.0
0.051273782999999996,0.0,phi_M,wildtype,glucose,none,0.0
0.05153274149999999,0.0,phi_M,wildtype,glucose,none,0.0
0.051791699999999996,0.0,phi_M,wildtype,glucose,none,0.0
0.05205065849999999,0.0,phi_M,wildtype,glucose,none,0.0
0.052309616999999996,0.0,phi_M,wildtype,glucose,none,0.0
0.05256857549999999,0.0,phi_M,wildtype,glucose,none,0.0
0.052827533999999995,0.0,phi_M,wildtype,glucose,none,0.0
0.05308649249999999,0.0,phi_M,wildtype,glucose,none,0.0
0.053345450999999995,0.0,phi_M,wildtype,glucose,none,0.0
0.05360440949999999,0.0,phi_M,wildtype,glucose,none,0.0
0.053863367999999995,0.0,phi_M,wildtype,glucose,none,0.0
0.05412232649999999,0.0,phi_M,wildtype,glucose,none,0.0
0.054381284999999994,0.0,phi_M,wildtype,glucose,none,0.0
0.05464024349999999,0.0,phi_M,wildtype,glucose,none,0.0
0.054899201999999994,0.0,phi_M,wildtype,glucose,none,0.0
0.05515816049999999,0.0,phi_M,wildtype,glucose,none,0.0
0.055417118999999994,0.0,phi_M,wildtype,glucose,none,0.0
0.05567607749999999,0.0,phi_M,wildtype,glucose,none,0.0
0.055935035999999994,0.0,phi_M,wildtype,glucose,none,0.0
0.05619399449999999,0.0,phi_M,wildtype,glucose,none,0.0
0.05645295299999999,0.0,phi_M,wildtype,glucose,none,0.0
0.05671191149999999,0.0,phi_M,wildtype,glucose,none,0.0
0.05697086999999999,0.0,phi_M,wildtype,glucose,none,0.0
0.05722982849999999,0.0,phi_M,wildtype,glucose,none,0.0
0.05748878699999999,0.0,phi_M,wildtype,glucose,none,0.0
0.05774774549999999,0.0,phi_M,wildtype,glucose,none,0.0
0.05800670399999999,0.0,phi_M,wildtype,glucose,none,0.0
0.058265662499999996,0.0,phi_M,wildtype,glucose,none,0.0
0.05852462099999999,0.0,phi_M,wildtype,glucose,none,0.0
0.058783579499999995,0.0,phi_M,wildtype,glucose,none,0.0
0.05904253799999999,0.0,phi_M,wildtype,glucose,none,0.0
0.059301496499999995,0.0,phi_M,wildtype,glucose,none,0.0
0.05956045499999999,0.0,phi_M,wildtype,glucose,none,0.0
0.059819413499999995,0.0,phi_M,wildtype,glucose,none,0.0
0.06007837199999999,0.0,phi_M,wildtype,glucose,none,0.0
0.060337330499999994,0.0,phi_M,wildtype,glucose,none,0.0
0.06059628899999999,0.0,phi_M,wildtype,glucose,none,0.0
0.060855247499999994,0.0,phi_M,wildtype,glucose,none,0.0
0.06111420599999999,0.0,phi_M,wildtype,glucose,none,0.0
0.061373164499999994,0.0,phi_M,wildtype,glucose,none,0.0
0.06163212299999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06189108149999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06215003999999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06240899849999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06266795699999998,0.0,phi_M,wildtype,glucose,none,0.0
0.06292691549999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06318587399999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06344483249999999,0.0,phi_M,wildtype,glucose,none,0.0
0.063703791,0.0,phi_M,wildtype,glucose,none,0.0
0.06396274949999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06422170799999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06448066649999999,0.0,phi_M,wildtype,glucose,none,0.0
0.064739625,0.0,phi_M,wildtype,glucose,none,0.0
0.06499858349999998,0.0,phi_M,wildtype,glucose,none,0.0
0.06525754199999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06551650049999999,0.0,phi_M,wildtype,glucose,none,0.0
0.065775459,0.0,phi_M,wildtype,glucose,none,0.0
0.06603441749999998,0.0,phi_M,wildtype,glucose,none,0.0
0.06629337599999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06655233449999999,0.0,phi_M,wildtype,glucose,none,0.0
0.066811293,0.0,phi_M,wildtype,glucose,none,0.0
0.0670702515,0.0,phi_M,wildtype,glucose,none,0.0
0.06732920999999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06758816849999999,0.0,phi_M,wildtype,glucose,none,0.0
0.067847127,0.0,phi_M,wildtype,glucose,none,0.0
0.0681060855,0.0,phi_M,wildtype,glucose,none,0.0
0.06836504399999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06862400249999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06888296099999999,0.0,phi_M,wildtype,glucose,none,0.0
0.0691419195,0.0,phi_M,wildtype,glucose,none,0.0
0.06940087799999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06965983649999999,0.0,phi_M,wildtype,glucose,none,0.0
0.06991879499999999,0.0,phi_M,wildtype,glucose,none,0.0
0.0701777535,0.0,phi_M,wildtype,glucose,none,0.0
0.07043671199999998,0.0,phi_M,wildtype,glucose,none,0.0
0.07069567049999999,0.0,phi_M,wildtype,glucose,none,0.0
0.07095462899999999,0.0,phi_M,wildtype,glucose,none,0.0
0.0712135875,0.0,phi_M,wildtype,glucose,none,0.0
0.07147254599999998,0.0,phi_M,wildtype,glucose,none,0.0
0.07173150449999999,0.0,phi_M,wildtype,glucose,none,0.0
0.07199046299999999,0.0,phi_M,wildtype,glucose,none,0.0
0.0722494215,0.0,phi_M,wildtype,glucose,none,0.0
0.07250837999999998,0.0,phi_M,wildtype,glucose,none,0.0
0.07276733849999999,0.0,phi_M,wildtype,glucose,none,0.0
0.07302629699999999,0.0,phi_M,wildtype,glucose,none,0.0
0.0732852555,0.0,phi_M,wildtype,glucose,none,0.0
0.07354421399999998,0.0,phi_M,wildtype,glucose,none,0.0
0.07380317249999999,0.0,phi_M,wildtype,glucose,none,0.0
0.07406213099999999,0.0,phi_M,wildtype,glucose,none,0.0
0.07432108949999999,0.0,phi_M,wildtype,glucose,none,0.0
0.07458004799999998,0.0,phi_M,wildtype,glucose,none,0.0
0.07483900649999999,0.0,phi_M,wildtype,glucose,none,0.0
0.07509796499999999,0.0,phi_M,wildtype,glucose,none,0.0
0.07535692349999999,0.0,phi_M,wildtype,glucose,none,0.0
0.075615882,0.0,phi_M,wildtype,glucose,none,0.0
0.07587484049999998,0.0,phi_M,wildtype,glucose,none,0.0
0.07613379899999999,0.0,phi_M,wildtype,glucose,none,0.0
0.07639275749999999,0.0,phi_M,wildtype,glucose,none,0.0
0.076651716,0.0,phi_M,wildtype,glucose,none,0.0
0.07691067449999998,0.0,phi_M,wildtype,glucose,none,0.0
0.07716963299999999,0.0,phi_M,wildtype,glucose,none,0.0
0.07742859149999999,0.0,phi_M,wildtype,glucose,none,0.0
0.07768755,0.0,phi_M,wildtype,glucose,none,0.0
0.0002589585,4.382929559065937e-118,phi_M,wildtype,glucoseCAA,none,0.0
0.0005179169999999999,3.734851960778746e-113,phi_M,wildtype,glucoseCAA,none,0.0
0.0007768755,2.4709387726370694e-108,phi_M,wildtype,glucoseCAA,none,0.0
0.0010358339999999998,1.269200593688687e-103,phi_M,wildtype,glucoseCAA,none,0.0
0.0012947924999999999,5.061488326025205e-99,phi_M,wildtype,glucoseCAA,none,0.0
0.0015537509999999997,1.5671331698964327e-94,phi_M,wildtype,glucoseCAA,none,0.0
0.0018127094999999998,3.767152981410517e-90,phi_M,wildtype,glucoseCAA,none,0.0
0.0020716679999999996,7.030728078970543e-86,phi_M,wildtype,glucoseCAA,none,0.0
0.0023306264999999994,1.0187486270756952e-81,phi_M,wildtype,glucoseCAA,none,0.0
0.0025895849999999993,1.1460761159816998e-77,phi_M,wildtype,glucoseCAA,none,0.0
0.002848543499999999,1.0010126783082266e-73,phi_M,wildtype,glucoseCAA,none,0.0
0.0031075019999999994,6.788055502088184e-70,phi_M,wildtype,glucoseCAA,none,0.0
0.0033664604999999992,3.573805243842164e-66,phi_M,wildtype,glucoseCAA,none,0.0
0.003625418999999999,1.4608178580987483e-62,phi_M,wildtype,glucoseCAA,none,0.0
0.0038843774999999994,4.635973528732449e-59,phi_M,wildtype,glucoseCAA,none,0.0
0.004143335999999999,1.142261439584805e-55,phi_M,wildtype,glucoseCAA,none,0.0
0.004402294499999999,2.1850922431034826e-52,phi_M,wildtype,glucoseCAA,none,0.0
0.004661252999999999,3.245291595200107e-49,phi_M,wildtype,glucoseCAA,none,0.0
0.004920211499999999,3.742117028657252e-46,phi_M,wildtype,glucoseCAA,none,0.0
0.005179169999999999,3.3501225640644662e-43,phi_M,wildtype,glucoseCAA,none,0.0
0.005438128499999998,2.328540077837551e-40,phi_M,wildtype,glucoseCAA,none,0.0
0.005697086999999999,1.2565692537045278e-37,phi_M,wildtype,glucoseCAA,none,0.0
0.005956045499999999,5.264641844256407e-35,phi_M,wildtype,glucoseCAA,none,0.0
0.006215003999999999,1.7125013562445327e-32,phi_M,wildtype,glucoseCAA,none,0.0
0.006473962499999999,4.324866512439013e-30,phi_M,wildtype,glucoseCAA,none,0.0
0.0067329209999999985,8.47996737362694e-28,phi_M,wildtype,glucoseCAA,none,0.0
0.006991879499999998,1.290908159164017e-25,phi_M,wildtype,glucoseCAA,none,0.0
0.007250837999999998,1.5257247834057994e-23,phi_M,wildtype,glucoseCAA,none,0.0
0.007509796499999999,1.4000280815489684e-21,phi_M,wildtype,glucoseCAA,none,0.0
0.007768754999999999,9.974175011275053e-20,phi_M,wildtype,glucoseCAA,none,0.0
